route_id,service_id,trip_id,trip_headsign,shape_id
7949076,WE,794907623,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907624,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907625,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907626,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907627,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907628,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907629,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907630,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907631,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907632,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907633,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907634,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907635,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907636,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907637,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907638,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907639,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907640,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907641,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907642,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907643,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907644,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907645,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907646,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907647,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907648,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907649,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907650,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907651,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907652,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907653,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WE,794907654,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,79490761,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,79490762,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,79490763,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,79490764,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,79490765,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,79490766,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,79490767,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,79490768,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,79490769,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907610,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907611,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907612,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907613,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907614,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907615,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907616,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907617,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907618,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907619,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907620,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907621,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907622,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907623,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907624,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907625,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907626,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907627,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907628,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907629,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907630,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907631,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907632,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907633,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907634,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907635,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907636,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907637,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907638,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907639,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907640,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907641,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907642,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907643,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907644,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907645,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907646,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907647,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907648,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907649,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907650,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907651,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907652,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907653,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949076,WD,794907654,[Dummy]Brebach Bahnhof-to-Ormesheim,7949076
7949078,WE,79490781,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,79490782,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,79490783,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,79490784,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,79490785,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,79490786,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,79490787,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,79490788,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,79490789,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907810,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907811,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907812,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907813,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907814,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907815,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907816,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907817,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907818,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907819,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907820,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907821,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907822,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907823,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907824,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907825,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907826,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907827,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907828,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907829,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907830,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907831,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907832,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907833,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907834,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907835,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907836,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907837,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907838,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907839,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907840,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907841,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907842,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907843,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907844,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907845,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907846,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907847,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907848,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907849,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907850,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907851,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907852,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907853,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WE,794907854,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,79490781,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,79490782,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,79490783,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,79490784,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,79490785,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,79490786,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,79490787,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,79490788,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,79490789,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907810,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907811,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907812,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907813,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907814,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907815,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907816,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907817,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907818,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907819,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907820,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907821,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907822,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907823,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907824,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907825,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907826,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907827,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907828,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907829,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907830,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907831,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907832,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907833,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907834,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907835,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907836,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907837,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907838,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907839,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907840,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907841,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907842,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907843,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907844,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907845,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907846,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907847,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907848,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907849,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907850,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907851,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907852,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907853,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949078,WD,794907854,[Dummy]Brebach Bahnhof-to-Ensheim Sportplatz,7949078
7949079,WE,79490791,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,79490792,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,79490793,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,79490794,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,79490795,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,79490796,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,79490797,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,79490798,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,79490799,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907910,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907911,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907912,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907913,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907914,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907915,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907916,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907917,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907918,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907919,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907920,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907921,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907922,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907923,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907924,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907925,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907926,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907927,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907928,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907929,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907930,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907931,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907932,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907933,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907934,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907935,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907936,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907937,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907938,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907939,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907940,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907941,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907942,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907943,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907944,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907945,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907946,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907947,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907948,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907949,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907950,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907951,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907952,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907953,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WE,794907954,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,79490791,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,79490792,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,79490793,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,79490794,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,79490795,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,79490796,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,79490797,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,79490798,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,79490799,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907910,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907911,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907912,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907913,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907914,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907915,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907916,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907917,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907918,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907919,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907920,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907921,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907922,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907923,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907924,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907925,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907926,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907927,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907928,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907929,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907930,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907931,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907932,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907933,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907934,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907935,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907936,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907937,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907938,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907939,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907940,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907941,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907942,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907943,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907944,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907945,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907946,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907947,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907948,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907949,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907950,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907951,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907952,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907953,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949079,WD,794907954,[Dummy]Ensheim Sportplatz-to-Brebach Bahnhof,7949079
7949080,WE,79490801,[Dummy]Ormesheim-to-Brebach Bahnhof,7949080
7949080,WE,79490802,[Dummy]Ormesheim-to-Brebach Bahnhof,7949080
7949080,WE,79490803,[Dummy]Ormesheim-to-Brebach Bahnhof,7949080
7949080,WE,79490804,[Dummy]Ormesheim-to-Brebach Bahnhof,7949080
7949080,WE,79490805,[Dummy]Ormesheim-to-Brebach Bahnhof,7949080
7949080,WE,79490806,[Dummy]Ormesheim-to-Brebach Bahnhof,7949080
7949080,WE,79490807,[Dummy]Ormesheim-to-Brebach Bahnhof,7949080
7949080,WE,79490808,[Dummy]Ormesheim-to-Brebach Bahnhof,7949080
7949080,WE,79490809,[Dummy]Ormesheim-to-Brebach Bahnhof,7949080
7949080,WE,794908010,[Dummy]Ormesheim-to-Brebach Bahnhof,7949080
7949080,WE,794908011,[Dummy]Ormesheim-to-Brebach Bahnhof,7949080
7949080,WE,794908012,[Dummy]Ormesheim-to-Brebach Bahnhof,7949080
